Song Lyrics
"
							im your 귀여운 cat난 너에게되고싶네간지나게집착도 안하고기다리지도 않고말도 별로 안하고그렇게 좀 쿨하게but not your cat난 너에게될 수 없네참 간지나게집착 덩어리고계속 기다리고말도 계속 붙이고그러니까 떠나도 돼내가 봐도 참멋이 없다 나란 남자너가 만났던남자들보다 참을성도 없다나란 놈은오빠인데너를 조금도감싸주지도 못한멋 때갈 없는 놈그러니까 날 떠날래절대로 다시 안 범할게나 때매 찢어진 날개다시 일로 갖고와달래오 밤이 넘 김너 때매 내 밤은 기차넌 몰라 나 홀로 낑차내 머리 복잡 영차 삑!이런 사랑은 일이야너무 힘들어우린 1이 되지 않아개인 플레이어계산기를 두드리며지새는 밤이이젠 나도 벅차그러니 선을 넘자im your 귀여운 cat난 너에게되고싶네간지나게집착도 안하고기다리지도 않고말도 별로 안하고그렇게 좀 쿨하게but not your cat난 너에게될 수 없네참 간지나게집착 덩어리고계속 기다리고말도 계속 붙이고그러니까 떠나도 돼(야..야.. 이게 뭐야)고양인 줄 알았잖아그러게 왜 도도한 척을 해 넌쭉 밀면 밀리고당기면 당겨지는데이거 완전사기 같은거 아냐근데 괜찮아내가 또한 책임감 하잖아(너도 알잖아)그러니 떠나도 된단말은 집어치워쿨해지고 싶다매걍 내 말이나 들어이런 사랑은 일이야너무 힘들어우린 1이 되지 않아개인 플레이어계산기를 두드리며지새는 밤이이젠 나도 벅차그러니 선을 넘자im your 귀여운 cat난 너에게되고싶네간지나게집착도 안하고기다리지도 않고말도 별로 안하고그렇게 좀 쿨하게but not your cat난 너에게될 수 없네참 간지나게집착 덩어리고계속 기다리고말도 계속 붙이고그러니까 떠나도 돼
"
Song lyrics element not found on the webpage.
Song lyrics element not found on the webpage.
Song lyrics element not found on the webpage.
"
							A Dream In A DreamMan I just a Dream In A DreamI got a Dream In A Dreamit must be a Dream In A DreamA Dream In A DreamMan I just a Dream in A DreamI got a Dream In A Dreamit must be a Dream In A DreamA Dream In A DreamMan I just a Dream In A DreamI got a Dream In A Dreamit must be a Dream In A DreamA Dream In A DreamMan I just a Dream in A DreamI got a Dream In A Dreamit must be a Dream In A DreamA Dream In A DreamMan I just a Dream in A DreamI got a Dream In A Dreamit must be a Dream In A DreamFrom the first you knowbetter then I, lie no moreWe should never know더는 모르지 않게Even if I'm not here 넌 홀로일지도I told 이건 미련이 아니라고 해도promise no pills don't beafraid of love and hate더 미루지 않고 받아들일 수 있길wait make up mindsink into a dream깊은 숨을 쉬고 몸에 힘을 풀어Oh(like deep sea, wait for it)Oh(Don't put it off anymore)Oh(Please don't be swayed)OhBe sure to Just follow your heartI'm nothing without you전에도 그랬듯이도와주진 못해도날 탓하진 말았음 해거기까진 갈 수는 없기에look another you straight in the eye넌 모르던 너일 것이니A Dream In A DreamMan I just a Dream In A DreamI got a Dream In A Dreamit must be a Dream In A DreamA Dream In A DreamMan I just a Dream in A DreamI got a Dream In A Dreamit must be a Dream In A DreamA Dream In A DreamMan I just a Dream In A DreamI got a Dream In A Dreamit must be a Dream In A DreamA Dream In A DreamMan I just a Dream in A DreamI got a Dream In A Dreamit must be a Dream In A DreamTell me how you feel나와는 다른 내면인 너의숨겨둔 색을 꺼내줬음 해너무 많은 생각을 먹어 검더라도흰색을 남길 여력이 있으니더 덜어내 all your pain그러나 remember bruise회피와 수긍은 다르니막상 마주보니 어때이제야 도착했나 싶은 건지후회까진 하지 말길것 또한 너 잘못은 아니니 변해1시간이 다 돼가네솔직해져야 할 때야지금이 가장 깊은 곳이니다른 말로 하기엔 시간이없으니 묵묵히바라만 봐도 좋아이 모든 것들을이 공간은 오로지 너를 위한 것이니그저 쉬었다 가기로 해애증따윈 묻어두고갖은 색을 찾으려 헤매 난 널 보도록곧 떠나야해 나가선Please tell me reallydeep sleep last nightDon't back to roam힘들 땐 찾아와몇번이고 마주하며 show me yours참 거짓말도 잘해진심이 아니잖아조금이나마 알 것 같아네게 해줄 말은 no moreoh wait 얼었네born again 위했고또 뻔해 아니 변해덜었네 이제야 맘엔
"
"
							야 괜한 말인것같아서나중에 얘기 하려고했는데 나랑 친한 걔랑 사귀더라 어느새난 이리 혼자 남은사이걔 흔적을 하나둘씩 지워갔지왜 내 연애는 매일 이럴까어제도 산책을 하면서 난 한숨야 잘됐다고 난 말해줬지만아무에게도 못할얘기라서근데 걔는 행복해보이더라어쩔수 없잖아 걔 마음이 그런걸그냥 뻔한 사랑 얘기처럼 나도 사랑하고픈데난 이제 아니그래 넌 이제나랑 걷던 거리도 걔랑 걷겠지 먼저해주던 걱정도 이젠 없겠지 벌써날 잊고 찍은 연애사진 속 내 친구와모든걸 하겠지만난 아무말도 할수가 없어
"
Song lyrics element not found on the webpage.
"
							안녕 오랜만이네 어떻게 지냈어?난 잘 지내지 행복한 일이 많았어좋은 사람, 좋은 직장, 좋은 여자 만나신경 쓸일 없이 내 시간을 보냈어나를 위해 시간 쓰는 법을 배웠어조금 어른스러워졌단 생각이 들었어예전 생각이 가끔 날 때도 있지만그때로 돌아가고 싶단 생각은 없어넌 어때? 음 행복해 보이네넌 웃는 게 잘 어울려 꼭 행복해야 해이 말이 너에게 닿을 수 있을지 모르지만앞으로 하는 일 모두 잘 됐으면 좋겠어이젠 친구들과 웃으며 니 얘기를 하곤 해""좋은 추억이었지""라고 넘길 수 있을 정도이걸로 상처가 아물진 않겠지만 그거면 됐어괜찮아 딱 이 정도로솔직히 말할게 난 니가 불행하기를 바랬어그때를 떠올리며 후회했으면 했어맞아 난 아직 나에게 솔직하지 못해괜찮은 척하면서 속으로 감정 숨기곤 해어른이 된 것 같지만 아직은 아이 같아너를 생각하면서 혼자 써 내려갔던 가사좋은 말은 전부 가식 니가 슬펐으면 해내가 아팠던 만큼 너도 아파했으면 해너랑 똑같은 사람 만나 똑같은 일을 겪고내가 흘린 눈물만큼 너도 아팠으면 해이 말이 너에게 닿을 수 있을지 모르지만앞으로 하는 일 모두 안됐으면 좋겠어하지만 내게 솔직하지 못한 나라서오늘도 난 내 감정을 숨기고 말을 건네우연히 본 인스타그램 속 사진처럼환하게 지은 미소 잃지 않았으면 해
"
Song lyrics element not found on the webpage.
Song lyrics element not found on the webpage.
