Song Lyrics
"
							살랑대는 봄바람이 나를 흔들고 가네어디서 불어오는지당신이 내게 심어놓은 사랑의 씨앗이어느새 이렇게 자라나 버렸네책임도 못 질 약속 따윈남자는 안 한다면서내 마음 깊은 곳에 써주고 간사랑의 계약서 한 장도장하나 없는 그 말 믿고 사는 게바보 같은 여자인 것을흔들리는 여자 마음 어디 어디로 갔나니 맘 속에 꼭 꼭 숨었나당신이 내게 심어놓은 사랑의 씨앗이어느새 이렇게 자라나 버렸네책임도 못 질 약속 따윈남자는 안 한다면서내 마음 깊은 곳에 써주고 간사랑의 계약서 한 장도장하나 없는 그 말 믿고 사는 게바보 같은 여자인 것을도장하나 없는 그 말 믿고 사는 게바보 같은 여자인 것을
"
"
							바라만 봐도 너무 좋은 인연이라면빼지 말고 시간 좀 내줘온종일 내 눈 속엔 너 밖에 보이질 않아산소같은 여자 너를 꼭 잡고좋아 좋아 너무 좋아아침부터 저녁 끝까지불타는 내사랑을 막을 수 있나사랑아 이제 그만나를 시험 하지마라따지지도 않고 묻지도 않고아낌없이 주련다해피 해피 해피 바이러스너에게 줄께 온종일바라만 봐도 너무 좋은 인연이라면빼지 말고 시간 좀 내줘온종일 내 눈 속엔 너 밖에 보이질 않아산소같은 여자 너를 꼭 잡고좋아 좋아 너무 좋아아침부터 저녁 끝까지불타는 내사랑을 막을 수 있나사랑아 이제 그만나를 시험 하지마라따지지도 않고 묻지도 않고아낌없이 주련다해피 해피 해피 바이러스너에게 줄께 온종일너에게 줄께 온종일
"
Song lyrics element not found on the webpage.
Song lyrics element not found on the webpage.
"
							밤늦은 열차에서, 아득히 들려오는 갈매기 노랫소리에, 별빛 달빛 아름다운 동백섬에서, 그대를 떠올려본다. 돌아오라 그리운 님아 우리 사랑 약속했잖아 동백섬의 그 약속을 그 약속을 잊지는 않았겠지 보고 싶다 돌아 와다오 푸른 불빛 동백섬으로 밤늦은 열차에서, 아득히 들려오는 동박새 노랫소리에, 별빛 달빛 아름다운 동백섬에서, 그대를 떠올려본다. 돌아오라 그리운 님아 우리 사랑 약속했잖아 동백섬의 그 약속을 그 약속을 잊지는 않았겠지 보고 싶다 돌아 와다오 푸른 불빛 동백섬으로 보고 싶다 돌아 와다오푸른 불빛 동백섬으로
"
"
							둥둥둥 내 사랑 어화둥둥 내 사랑내 가슴에 숨 쉬는 당신내 님은 햇님이요 내 님은 달님이요삼백예순다섯 날따뜻한 햇볕으로 은은한 달빛으로내 곁에 머물러 준 사랑한순간도 당신 없인 살 수가 없어요.당신과 함께하는 행복살아서 천년 죽어서 만년천년만년 뜨고지고둥둥둥 내 사랑 어화둥둥 내 사랑내 가슴에 숨 쉬는 당신내 님은 햇님이요 내 님은 달님이요삼백예순다섯 날둥둥둥 내 사랑 어화둥둥 내 사랑내 가슴에 숨 쉬는 당신내 님은 꽃님이요 내 님은 벗님이요삼백예순다섯 날화사한 향기로 온화한 별빛으로내 곁에 머물러 준 사랑한순간도 당신 없인 살 수가 없어요.당신과 함께하는 행복살아서 천년 죽어서 만년천년만년 뜨고지고둥둥둥 내 사랑 어화둥둥 내 사랑내 가슴에 숨 쉬는 당신내 님은 햇님이요 내 님은 달님이요삼백예순다섯 날둥둥둥 내 사랑 어화둥둥 내 사랑내 가슴에 숨 쉬는 당신내 님은 꽃님이요 내 님은 벗님이요어화둥둥 내 사랑
"
"
							내 품에 안기어곤히 잠든 그대여어느덧 그대 눈가에도주름이 졌네내 가슴에 묻혀꿈을 꾸는 그대여야위어진 그댈 바라보니눈물이 솟네고왔던 여자의 순정을이 못난 내게 바쳐두고한마디 원망도 않은채긴 세월을 보냈지난 맹세하리라고생 많은 당신께이 생명 다하는 날까지그대를 사랑하리고왔던 여자의 순정을이 못난 내게 바쳐두고한마디 원망도 않은채긴 세월을 보냈지난 맹세하리라고생 많은 당신께이 생명 다하는 날까지그대를 사랑하리이 생명 다하는 날까지그대를 사랑하리
"
"
							넘실넘실 섬진강의 푸른 물결이망덕포구 휘돌아가니오가는 무역선에 뱃고동 울리면광양항에 해가 떠온다구봉산 전망대에서 바라보니오가는 배들이 사나이 가슴을 울린다백운산 붉은 동백림에 은어들이 돌아오면아 고향은 애절하다마로광양 마로광양 내 사랑 마로광양넘실넘실 매화꽃의 하얀 물결이망덕포구 휘돌아가니제철용광 고로에 구릿빛 사내들광양항에 해가 떠온다구봉산 전망대에서 바라보니오가는 배들이 사나이 가슴을 울린다백운산 붉은 동백림에 은어들이 돌아오면아 고향은 애절하다마로광양 마로광양 내 사랑 마로광양마로광양 마로광양 내 사랑 마로광양
"
"
							쓸쓸한 가을밤 외로운 가을밤풀벌레 구슬피 날 울리는데달마저 기울어 적막한 가슴에눈물만 짜내는 기타는 누가 뜯나요꿈마저 차와라 한마저 길어라천리 타향에 우는 님이여낙엽만 떨어져 날리는 창가에내 설움 짜내는기타는 누가 뜯나요애수의 가을밤 고요한 가을밤차디찬 이슬만 젖어 드는데그 님이 떠나가 적막한 빈 방에처량히 들리는 기타는 누가 뜯나요별마저 차거라 정마저 멀어라천리 원정에 우는 님이여나뭇잎 떨어져 날리는 창가에내 간장 태우는기타는 누가 뜯나요
"
Song lyrics element not found on the webpage.
"
							이 설렘의 끝은 어디일까요아직도 콩닥콩닥 뛰는 이 가슴이 행복의 끝이 내게 올까요여전히 그댈 보면 웃음이 가득비브라토 비브라토떨려오는 바이올린처럼비브라토 비브라토내 마음을 연주해주련(부르르 부르르 부르르르)걷잡을 수 없이 떨리네(부르릉 부르릉 부르르릉)나는 나는 그댈 향하네아직 서툰 나지만아무쪼록 잘부탁해요자꾸만 왜 선을 넘어올까요오늘도 조마조마 마음 졸이며그 사람도 나와 같은 걸까요알게 모르게 너의 곁에 다가가비빌라 또 비빌라 또이렇게 나 아부해볼래요비빌라 또 비빌라 또부대끼며 살아보아요비브라토 비브라토(따따따따따 따라따라따)비브라토 비브라토 오 음 음(따따따따 따라따라따)(부르르 부르르 부르르르)걷잡을 수 없이 떨리네(부르릉 부르릉 부르르릉)나는 나는 그댈 향하네 에 에(부르르 부르르 부르르르)(걷잡을 수 없이 떨리네)(부르릉 부르릉 부르르릉)이런 나를 감싸 안아줘부족하긴 하지만앞으로도 함께 해줘요
"
Song lyrics element not found on the webpage.
"
							비내리는 경원선 마지막 열차의정부역 나 그네야무거운 발길 어디로 가나가로등 비에 젖어 우는데온다던 우리님은 오늘도 소식없고흐느끼는 기적소리만추억어린 안골계곡 정답던행복로 광장 잊었나요내사랑 그대여 아~아~비오는 경원선 사나이는 돌아서 가네비내리는 경원선 마지막 열차의정부역 나그네야외로운 발길 어디로 가나가로등 비에젖어 우는데온다던 우리님은 오늘도 소식없고흐느끼는 기적소리만 추억어린 안골계곡정답던 행복로 광장 잊었나요내사랑 그대여 아~아~비오는 경원선 사나이는 돌아서 가네사나이는 돌아서 가네
"
"
							날나시고 고생하신 그리운 어머니여 올망졸망 십남매를 키우시고 가셨나요 자나깨나 자식걱정 잠못들던 어머니여 보고파도 못보시고 그리워도 못오시는 아 아 보고지고 보고지고 그리운 어머니 우리 어머니 날나시고 고생하신 그리운 어머니여 올망졸망 십남매를 키우시고 가셨나요 자나깨나 자식걱정 잠 못들던 어머니여 세월가면 잊혀지나 생전에도 떠나신님 아아아 아아아 보고지고 보고지고 그리운 어머니 우리 어머니 아아아 아아아 보고지고 보고지고그리운 어머니 우리 어머니
"
"
							얼마나 그리워서 사랑꽃을 피어냈을까 바람 타고 불어오는 내님의 향기 속에 흘러가는 구름 같은 인연이라면 그리워서 어떻게 하나 사랑하다 미워하다 미워하다 사랑하는 짙어가는 내님의 향기 그 사랑도 설레이는 내 사랑아 그 좋았던 내 사랑아 얼마나 그리워서 사랑꽃을 피어냈을까 바람 타고 불어오는 내님의 향기 속에 지나가는 바람 같은 인연이라면 그리워서 어떻게 하나 사랑하다 미워하다 미워하다 사랑하는 짙어가는 내님의 향기 그 사랑도 바다 같은 내 사랑아 그 좋았던 내 사랑아 그 좋았던 내 사랑아
"
"
							울고 웃던 세월들따뜻했던 기억들거짓 없는 당신에품 안에서 살아온 인생내가 바라본 당신의 마음은아낌없이 주는 나무와 같았죠길을 잃은 나에게꽃과 별이 되어준당신을 사랑합니다이젠 내가 지켜줄게요당신이 내게 해준 것처럼다음 생에 다시 만나면그땐 내가 당신 품이 될게요내가 바라본 당신의 마음은아낌없이 주는 나무와 같았죠길을 잃은 나에게꽃과 별이 되어준당신을 사랑합니다이젠 내가 지켜줄게요당신이 내게 해준 것처럼다음 생에 다시 만나면그땐 내가 당신 품이 될게요이젠 내가 지켜줄게요당신이 내게 해준 것처럼다음 생에 다시 만나면그땐 내가 당신 품이 될게요그땐 내가 당신 품이 될게요
"
"
							아직도 사랑이 남아 가시처럼 박혀있어보낼 수 없어 잊을 수 없어 아픈 나였어우연이라도 너의 소식 듣게 되는 날한 참을 그냥 숨조차 쉴 수가 없어널 잊기 위해 미워하기보다사랑한 기억으로널 추억하며 살아가다 다시 처음과 같기를아 저 멀리 구름 사이로 바람이 오가듯우연이라도 다시 한 번 널 볼 수 있기를아직도 사랑이 남아가시처럼 박혀있어 보낼 수 없어우연이라도 너의 소식 듣게 되는 날한 참을 그냥 숨조차 쉴 수가 없어널 잊기 위해 미워하기보다사랑한 기억으로널 추억하며 살아가다 다시 처음과 같기를아 저 멀리 구름 사이로 바람이 오가듯우연이라도 다시 한 번 널 볼 수 있기를아직도 사랑이 남아 가시처럼 박혀있어보낼 수 없어 아픈 나였어
"
"
							랄랄라랄라 노래 부르자사랑하는 사람과 춤을춥시다누구나 한번 뿐인 인생단한번의 소중한 인생숙제하듯 살지를 말고축제하듯 웃으며 즐겨봐신나는 음악에 리듬에 취해서사랑하는 너와함께 가슴뛰게 사는거야랄랄라랄라 노래 부르자사랑하는 사람과 춤을춥시다하하호호호 신나게 웃어봐너와 나의 인생은 축제야친구야 멋진 친구야우리함께 달리는 인생길숙제하듯 살지를 말고축제하듯 신나게 춤춰봐화려한 조명에 리듬에 취해서사랑하는 너와함께 트위스트 춤을추자랄랄라랄라 노래 부르자사랑하는 사람과 춤을춥시다하하호호호 더크게 웃어봐너와 나의 인생은 축제야랄랄라랄라 라랄라랄라라라랄랄라랄라 라랄라랄라하하호호호 신나게 웃어봐너와 나의 인생은 축제야즐거운 나의 인생은 축제야
"
"
							바람처럼 왔다 바람처럼 떠나간 당신은 바람꽃인가 흔들거리며 흔들거리며 향기도 없는 마른꽃치 되어버렸네 눈감으면 바람꽃은 별로 나타나 이슬 눈물로 내리고 흔들거리다 흔들거리다 하얀꽃잎 슬픈비로 내려 오네요 우- 우- 내 사랑이 내게로 온다 우- 우- 바람타고 내게로 온다 눈을 뜨면 바람꽃은 전설이 되고 슬픈 흔적만 남기고 흔들거리며 흔들거리며 바람꽃이 떨어지듯 눈을 감는다 눈감으면 바람꽃은 별로 나타나 이슬 눈물로 내리고 흔들거리다 흔들거리다 하얀꽃잎 슬픈비로 내려 오네요 우- 우- 내 사랑이 내게로 온다 우- 우- 바람타고 내게로 온다 눈을 뜨면 바람꽃은 전설이 되고 슬픈 흔적만 남기고 흔들거리며 흔들거리며 바람꽃이 떨어지듯 눈을 감는다 흔들거리며 흔들거리며 바람꽃이 떨어지듯 눈을 감는다 바람꽃이 떨어지듯 눈을 감는다
"
Song lyrics element not found on the webpage.
Song lyrics element not found on the webpage.
"
							사랑이라면 사랑이라면내겐 이럴수 없겠지요사랑이라면 사랑이라면내겐 이럴수 없습니다한마디 말도 못했네요오늘이 마지막 이라는데할말이 없어 못한게 아닌데이렇게 마음이 무너 지는데사랑이라면 사랑이라면우리 이럴수 없잖아요사랑이라면 사랑이라면우리 이러면 안되잖아요한마디 말도 못했네요오늘이 마지막 이라는데할말이 없어 못한게 아닌데이렇게 마음이 무너 지는데사랑이라면 사랑이라면우리 이럴수 없잖아요사랑이라면 사랑이라면우리 이러면 안되잖아요우리 이러면 안되잖아요
"
"
							눈앞을 가리운 눈물인가빗속에 가려 흘러내린눈물 되어버린 너와의 추억멈춰진 시간에 남기고 싶어밤하늘에 떠 있는 별들 처럼니가 나의 곁에 없다 해도맘속에 담아두던 추억 있기에너와의 그리움에 잠기어 가네떠나가는 그모습이 아른거리네아픔은 시간속에 지나가겠지아아아 그리운 사랑시간을 돌려 내게 머물러줘눈앞을 가리운 눈물인가빗속에 가려 흘러내린눈물 되어버린 너와의 추억멈춰진 시간에 남기고 싶어떠나가는 그모습이 아른거리네아픔은 시간속에 지나가겠지아아아 그리운 사랑시간을 돌려 내게 머물러줘시간이 지나면 잊혀질까아픈상처가 가슴에 남아추억이 된다해도 잊을 수 없는고장난 시간이 나를 울리네이별의 아픔에 멍울이 지네
"
"
							키핑전문 환희다육 인천에 다육맛집 최고여라 시끌벅적 왁자지껄 매니아천국 왈가닥 사장님 마스코트 앵무새 서비 하우스지킴이 아리 다육이 사랑에 빠져 오늘도 찾아오는 멋진 언니 오빠들~ 우울증이 뭐예요 스트레스가 왜와요 다육이와 함께 멋진인생 명품가방 필요없어 네일샵도 오~노~~~노 내사랑 다육이 키핑전문 환희다육 인천에 다육맛집 최고여라 시끌벅적 왁자지껄 매니아천국 왈가닥 사장님 마스코트 앵무새 서비 하우스지킴이 아리 다육이 사랑에 빠져 오늘도 찾아오는 멋진 언니 오빠들~ 우울증이 뭐예요 스트레스가 왜와요 다육이와 함께 멋진인생 명품가방 필요없어 네일샵도 오~노~~~노 내사랑 다육이 우울증이 뭐예요스트레스가 왜와요다육이와 함께 멋진인생명품가방 필요없어네일샵도 오~노~~~노내사랑 다육이다육이와 멋진인생을
"
Song lyrics element not found on the webpage.
"
							가시나요 가시나요 서둘러서 가시나요 가시나요 가시나요 나를 두고 가시나요 스치는 바람처럼 내곁에 다가와 사랑만 남겨 두고 가버린 당신 한마디 말도 없이 떠나 시면 나는 나는 어떡 하라고 사랑합니다 사랑합니다 보고 싶은 내 사람아 가시나요 가시나요 서둘러서 가시나요 가시나요 가시나요 나를 두고 가시나요스치는 바람처럼 내곁에 다가와사랑만 남겨 두고 가버린 당신한마디 말도 없이 떠나 시면나는 나는 어떡 하라고사랑합니다 사랑합니다하나뿐인 내 사람아가시나요 가시나요가지마오 가지마오서둘러서 가지마오가지마오 가지마오나를두고 가지마오나를두고 가지마오
"
"
							하루에 그냥 스무번만 웃어요 웃어줘요웃는사람 좋아하고 좋아하고 좋아해요하루에 그냥 스무번만 웃어요 웃어줘요웃는사람 사랑하고 사랑하고 사랑해요사랑하고 사랑해요웃자 웃자웃자 웃자 웃고 웃자웃자 웃자 웃고 웃자그냥 한번 웃어요그냥 한번 웃어봐요그냥 한번 웃어요어 저기 기적과 행운이 손짓하네요어 저기 복이오네 복이오네 복이오네요어 저기 님이오네 님이오네 님이오네요미소지며 웃는사람 아름다워 아름다워미소지며 웃는사람 아름다워 아름다워미소지며 웃는사람 아름다워 아름다워미소지며 웃는사람 아름다워 아름다워하루에 그냥 스무번만 웃어요 웃어줘요웃는사람 좋아하고 좋아하고 좋아해요하루에 그냥 스무번만 웃어요 웃어줘요웃는사람 사랑하고 사랑하고 사랑해요사랑하고 사랑해요웃자 웃자웃자 웃자 웃고 웃자웃자 웃자 웃고 웃자그냥 한번 웃어요그냥 한번 웃어봐요그냥 한번 웃어요어 저기 기적과 행운이 손짓하네요어 저기 복이오네 복이오네 복이오네요어 저기 님이오네 님이오네 님이오네요미소지며 웃는사람 아름다워 아름다워미소지며 웃는사람 아름다워 아름다워미소지며 웃는사람 아름다워 아름다워미소지며 웃는사람 아름다워 아름다워하루에 꼭 딱 스무번만 웃어줘요웃지않고 사는사람 바보바보래요웃어요 웃어오 웃어요 웃어요그냥한번 웃어요 웃어요 웃어요날 미소짙게 만든 당신이 최고웃어요 웃어요 웃으면서 살아요웃어요 웃어요 웃으면서 살아요웃어요 웃어요 웃어요 웃어요
"
"
							산다는 게 도대체 뭔지 인생에 정답은 뭔지 내 영혼의 빈자리에 그 무엇을 채워야 웃을 수 있나 이런 게 인생인가 돌아보면 은 마음만 슬퍼지는데 내 세월아 가지 말 어 라 무엇이 그리 바쁜지 한숨만 깊어지는 이 밤 달래는 한잔 의 술이 로구나 인생이 란 다 이런 건지 마음만 슬퍼지는데 그래도 나 살아가고 희망을 찾아 내일을 기다리면 되 이런 게 인생인가 돌아보면 은 마음만 슬퍼지는데 내 세월아 가지 말 어 라 무엇이 그리 바쁜지 한숨만 깊어지는 이 밤 달래는 한잔 의 술이 로구나 한숨만 깊어지는 이 밤 달래는한잔 의 술이 로구나
"
"
							묻지도 따지지도 마세요사랑은 조건이없는거야아까운 청춘을 낭비하지 마세요당신곁에 내가 있잖아묻지도마 따지지도마진정으로 사랑한다면 내삶의 주인공으로당신을 초대합니다 내인생 주인공으로묻지도 따지지도 마세요사랑은 조건이없는거야아까운 청춘을 낭비하지마세요당신곁에 내가 있잖아묻지도마 따지지도마진정으로 사랑한다면 내삶의 주인공으로당신을 초대합니다 내인생 주인공으로 ~묻지도마 따지지도마진정으로 사랑한다면 내삶의 주인공으로당신을 초대합니다 내인생 주인공으로내인생 주인공으로
"
"
							신청곡을 말해 주세요 당신 위해 불러드릴게 가슴 뜨거운 사랑의 노래 가슴 시린 이별의 노래 사람 사는게 다 그런거지 사랑도 있고 눈물도 있는 거지 어떤 노래로 오늘 당신의 가슴을 적셔드릴까 신청곡을 외쳐주세요 당신 위해 불러드릴게 가슴 절절한 인생 노래 가슴 뚫릴 희망의 노 우리 불러요 같이 불러요 우리 함께 불러봐요 사람 사는게 다 그런거지 사랑도 있고 눈물도 있는 거지 어떤 노래로 오늘 당신의 가슴을 적셔드릴까 신청곡을 외쳐주세요 당신 위해 불러드릴게 가슴 절절한 인생 노래 가슴 뚫릴 희망의 노 우리 불러요 같이 불러요 우리 함께 불러봐요 
"
